Name,Slug,Collection ID,Item ID,Created On,Updated On,Published On,Date,keywords,speakers names,event type,Summary Short,Year,Summary Full,Audio Clip pdf,Audio Clip Description Short,Audio Clip Description Long,Audio clip runtime,Audio Clip Download,Audio Clip URL transcript player,Audio Full Description Short,Audio Full Description Long,Audio Full Download,Audio Full PDF,Audio full runtime,Audio Full URL transcript player,Audio Clip02 pdf,Audio Clip 02 Description,Audio Clip 02,Audio Clip 02 URL,Thumbnail,speaker 1 image,Speaker 1,speaker 1 role,speaker 2 image,speaker 2,speaker 2 role,speaker 3 image,speaker 3,speaker 3 role,speaker 4 image,speaker 4,speaker 4 role,speaker 5 image,speaker 5,speaker 5 role,num order,num total,clip full,Album Name,Track Order Breadcrumbs,Album Name Display,icon,icons code
2023-02-14 C00 FT Accounting Meeting,2023-02-14-c00-ft-accounting-meeting,65f3d093a0ca2d5ac211618a,664139a9800866ff4ca0140a,Sun May 12 2024 21:50:33 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:33 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Feb 14 2023 06:00:00 GMT+0000 (Coordinated Universal Time),accounting; 53; chase; fiduciary,"Joseph Zangrilli, Lucas Guariglia, & Stephanie Morin",Accounting meeting,,,,https://drive.google.com/open?id=1kh5Q-oJ_CCDhiAkdKgRvepSTE4WGlmZR&usp=drive_fs,First acct mtg since 5/3 account closure,The first accounting meeting since 5/3 account closure on 2023-02-09. LG tells RBC accountant Stephanie that 5/3 account was closed for fraud and Chase account closed due to longtime RBC client INKT (Tom Labadie) payment via Chase Quickpay flagged for fraud.‍‍,59m 34s,https://drive.google.com/open?id=1ktL_sr1xjRzaW7t3HNgj48tdbJI_y8x1&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark.html,1st acct mtg after 5/3 closure LG says fraud,1st acct mtg after 5/3 closure LG says fraud,https://drive.google.com/open?id=1kjZlB2lcExoE9lnHNDyckxNrFkmcaAN2&usp=drive_fs,https://drive.google.com/open?id=1kh5Q-oJ_CCDhiAkdKgRvepSTE4WGlmZR&usp=drive_fs,59m 34s,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c6_QNiWhHTF1AVmZ5Erkx07UgLxXh3M5yzkLF_pQLtSF9Q.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,0,0,full,2023-02-14 Accounting Meeting,Full Tr.,5/3 & Chase closed for fraud,,
2023-02-14 C01 Accounting Meeting,2023-02-14-c01-accounting-meeting,65f3d093a0ca2d5ac211618a,664139ab771fe90f01fb397a,Sun May 12 2024 21:50:35 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:35 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Feb 14 2023 06:00:00 GMT+0000 (Coordinated Universal Time),accounting; 53; chase; fiduciary,"Joseph Zangrilli, Lucas Guariglia, & Stephanie Morin",Accounting meeting,,,,https://drive.google.com/open?id=1ks_4Sz3WsorX0LCiIQern7_hf2hOgF8H&usp=drive_fs,5/3 closure was due to fraud,5/3 closure was due to fraud,3m 13s,https://drive.google.com/open?id=1ktL_sr1xjRzaW7t3HNgj48tdbJI_y8x1&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark_01.html,1st acct mtg after 5/3 closure LG says fraud,1st acct mtg after 5/3 closure LG says fraud,https://drive.google.com/open?id=1kjZlB2lcExoE9lnHNDyckxNrFkmcaAN2&usp=drive_fs,https://drive.google.com/open?id=1kh5Q-oJ_CCDhiAkdKgRvepSTE4WGlmZR&usp=drive_fs,59m 34s,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139aa771fe90f01fb3908_atN3sEgbw0QgXvG3utp-yHpA77LxGPehcvUTEC7IIzM.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,1,6,clip,2023-02-14 Accounting Meeting,Clip 1,5/3 & Chase closed for fraud,,
2023-02-14 C02 Accounting Meeting,2023-02-14-c02-accounting-meeting,65f3d093a0ca2d5ac211618a,664139ac7af20619f2dd36af,Sun May 12 2024 21:50:36 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:36 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Feb 14 2023 06:00:00 GMT+0000 (Coordinated Universal Time),accounting; 53; chase; fiduciary,"Joseph Zangrilli, Lucas Guariglia, & Stephanie Morin",Accounting meeting,,,,https://drive.google.com/open?id=1kaoHR-8sKwGmwnr3I2y9SfR_ws_8PLKL&usp=drive_fs,Chase closure Zelle payment from INKT Tom Labadie,Chase closure Zelle payment from INKT Tom Labadie,1m 30s,https://drive.google.com/open?id=1keeeWKfOZbzqpJBxJQ7p4tK6Y1pL530Z&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark_02.html,1st acct mtg after 5/3 closure LG says fraud,1st acct mtg after 5/3 closure LG says fraud,https://drive.google.com/open?id=1kjZlB2lcExoE9lnHNDyckxNrFkmcaAN2&usp=drive_fs,https://drive.google.com/open?id=1kh5Q-oJ_CCDhiAkdKgRvepSTE4WGlmZR&usp=drive_fs,59m 34s,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139ab7af20619f2dd36a1_v4YAnjIZDDTLxy149DgUWyHwENXC78Hy7NvDdD-HlOs.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,2,6,clip,2023-02-14 Accounting Meeting,Clip 2,5/3 & Chase closed for fraud,,
2023-02-14 C03 Accounting Meeting,2023-02-14-c03-accounting-meeting,65f3d093a0ca2d5ac211618a,664139ad72d7a820302b7cfd,Sun May 12 2024 21:50:37 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:37 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Feb 14 2023 06:00:00 GMT+0000 (Coordinated Universal Time),accounting; 53; chase; fiduciary,"Joseph Zangrilli, Lucas Guariglia, & Stephanie Morin",Accounting meeting,,,,https://drive.google.com/open?id=1kkMt2AnqnvmWOmUs0_XslUVHrspynu5U&usp=drive_fs,28K Goose Island and Constellation tax implications,28K Goose Island and Constellation tax implications,15m 0s,https://drive.google.com/open?id=1kkMt2AnqnvmWOmUs0_XslUVHrspynu5U&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark_03.html,1st acct mtg after 5/3 closure LG says fraud,1st acct mtg after 5/3 closure LG says fraud,https://drive.google.com/open?id=1kjZlB2lcExoE9lnHNDyckxNrFkmcaAN2&usp=drive_fs,https://drive.google.com/open?id=1kh5Q-oJ_CCDhiAkdKgRvepSTE4WGlmZR&usp=drive_fs,59m 34s,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139ad72d7a820302b7ced_gAwr9Cwy6xX3peCXr0XaG5NtzrEbzZV45Tzk3w1y5Lw.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,3,6,clip,2023-02-14 Accounting Meeting,Clip 3,5/3 & Chase closed for fraud,,
2023-02-14 C04 Accounting Meeting,2023-02-14-c04-accounting-meeting,65f3d093a0ca2d5ac211618a,664139af39bab9b381fbec4d,Sun May 12 2024 21:50:39 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:39 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Feb 14 2023 06:00:00 GMT+0000 (Coordinated Universal Time),accounting; 53; chase; fiduciary,"Joseph Zangrilli, Lucas Guariglia, & Stephanie Morin",Accounting meeting,,,,https://drive.google.com/open?id=1Z-qJkrSQPBwFGwQML2impm_OG3BiTOVg&usp=drive_fs,LG inquires about assisting clients skirt laws,LG inquires about assisting clients skirt laws,0m 38s,https://drive.google.com/open?id=1Z0xdACG_T8synae4ZlZP4a1ythwHmQpn&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark_04.html,1st acct mtg after 5/3 closure LG says fraud,1st acct mtg after 5/3 closure LG says fraud,https://drive.google.com/open?id=1kjZlB2lcExoE9lnHNDyckxNrFkmcaAN2&usp=drive_fs,https://drive.google.com/open?id=1kh5Q-oJ_CCDhiAkdKgRvepSTE4WGlmZR&usp=drive_fs,59m 34s,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139af39bab9b381fbebaf_5TzNHbfiXqPijLkA3X_QX2B6_eZFMt45w6Qy_YMCxW0.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,4,6,clip,2023-02-14 Accounting Meeting,Clip 4,5/3 & Chase closed for fraud,,
2023-02-14 C05 Accounting Meeting,2023-02-14-c05-accounting-meeting,65f3d093a0ca2d5ac211618a,664139b005ab8fea462ddde1,Sun May 12 2024 21:50:40 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:40 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Feb 14 2023 06:00:00 GMT+0000 (Coordinated Universal Time),accounting; 53; chase; fiduciary,"Joseph Zangrilli, Lucas Guariglia, & Stephanie Morin",Accounting meeting,,,,https://drive.google.com/open?id=1kqi6MLZZY0bd7f9_YuNYx3O_fPsD1zhL&usp=drive_fs,LG has second friend at 5/3 help skirt signer issue,LG has second friend at 5/3 help skirt signer issue,6m 7s,https://drive.google.com/open?id=1krpJHDCRmEckm5-UkJmrQkfHjhe0XWsh&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark_05.html,1st acct mtg after 5/3 closure LG says fraud,1st acct mtg after 5/3 closure LG says fraud,https://drive.google.com/open?id=1kjZlB2lcExoE9lnHNDyckxNrFkmcaAN2&usp=drive_fs,https://drive.google.com/open?id=1kh5Q-oJ_CCDhiAkdKgRvepSTE4WGlmZR&usp=drive_fs,59m 34s,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139b005ab8fea462ddd94_nPf-zx99vf0lajskj1EnieqsG5AFzarwKR5_gf1UzQ8.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,5,6,clip,2023-02-14 Accounting Meeting,Clip 5,5/3 & Chase closed for fraud,,
2023-02-14 C06 Accounting Meeting,2023-02-14-c06-accounting-meeting,65f3d093a0ca2d5ac211618a,664139b2aafe07944b0d4536,Sun May 12 2024 21:50:42 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:42 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Feb 14 2023 06:00:00 GMT+0000 (Coordinated Universal Time),accounting; 53; chase; fiduciary,"Joseph Zangrilli, Lucas Guariglia, & Stephanie Morin",Accounting meeting,,,,https://drive.google.com/open?id=1kWJxKpQv65fZdwdt-tWyzOU6tEA44-7h&usp=drive_fs,"5/3 closure was fraud, Chase closure cust Zelle payment","5/3 closure was due to fraud, Chase closure customer Zelle payment (both)",4m 28s,https://drive.google.com/open?id=1kYfKoupg_E3SLgf2ihd6WEX3_T0uJy4f&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark_06.html,1st acct mtg after 5/3 closure LG says fraud,1st acct mtg after 5/3 closure LG says fraud,https://drive.google.com/open?id=1kjZlB2lcExoE9lnHNDyckxNrFkmcaAN2&usp=drive_fs,https://drive.google.com/open?id=1kh5Q-oJ_CCDhiAkdKgRvepSTE4WGlmZR&usp=drive_fs,59m 34s,https://showboatblastoff.github.io/zdata/2023-02-14_transcript_spark.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139b2aafe07944b0d4518_mP0H1DvD2R_yRnAFzY2MjsxF0_MynuqoTGs1xKxjNA4.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,6,6,clip,2023-02-14 Accounting Meeting,Clip 6,5/3 & Chase closed for fraud,,
2023-02-20 C00 FT JZ LG Zoom,2023-02-20-c00-ft-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139b44fd2e84f6bc452b2,Sun May 12 2024 21:50:44 GMT+0000 (Coordinated Universal Time),Sat Jun 29 2024 18:38:08 GMT+0000 (Coordinated Universal Time),Sat Jun 29 2024 19:25:04 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,LG wants more then 50% will let JZ let know plans ,LG wants more then 50% will let JZ let know plans ,2h 33m 04s,https://drive.google.com/open?id=12GfSTUBGbhAibrsFtP_IZacaQ9TbZwmn&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139b34fd2e84f6bc45254_bIADCDa9ziJVaRvZ5RCTo9C2ned-rRybMdka8jpUESQ.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,0,0,full,2023-02-20 JZ LG Zoom,Full Tr.,LG ultimatum 50%+ or no RBC,,
2023-02-20 C01 JZ LG Zoom,2023-02-20-c01-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139b678cb2ca9ea8652da,Sun May 12 2024 21:50:46 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:46 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=12T8ZODsG5-hsckG_WnYZIjJ1TcS-wwK9&usp=drive_fs,"LG incapable of working 50-50, workload is an issue w1","LG incapable of working 50-50, workload is an issue w1",8m 45s,https://drive.google.com/open?id=12VoAQA_Z53luZmf-gFQgIpbdQOoYmuVG&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_01.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139b578cb2ca9ea865289_Bm8Z0U2aTTTgUn-moFZzCQihMg70gOqA02rchj_24bM.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,1,9,clip,2023-02-20 JZ LG Zoom,Clip 1,LG ultimatum 50%+ or no RBC,,
2023-02-20 C02 JZ LG Zoom,2023-02-20-c02-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139b87af20619f2dd4c48,Sun May 12 2024 21:50:48 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:48 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=12W53UTPYA4sgnmwb0ZqnI6tD7AobVJ8s&usp=drive_fs,"LG will ""physically die"" if forced to work 50-50","LG will ""physically die"" if forced to work 50-50",13m 15s,https://drive.google.com/open?id=12WphiYU5zBXBPzrbtkOJFaapZKle8CWf&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_02.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139b87af20619f2dd4be8_9aRT2P7U0iGnd-LgL27WHM3SktHb4uWua7s1wAi6DHY.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,2,9,clip,2023-02-20 JZ LG Zoom,Clip 2,LG ultimatum 50%+ or no RBC,,
2023-02-20 C03 JZ LG Zoom,2023-02-20-c03-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139ba5e094ec17d7e87eb,Sun May 12 2024 21:50:50 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:50 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=12ZlXxCzWvyuSiZsr5IZa8b8i3zX24qtR&usp=drive_fs,"LG layoffs, workload not an issue lowest on pole w2 ",LG workload not an issue lowest on totem pole w2 layoffs,6m 54s,https://drive.google.com/open?id=12d80mYNZXoGVWGD3wAwvICc-sAi1pOPQ&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_03.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139ba5e094ec17d7e879d_eliKjxlEP0M3BFa_1c5-D4bKZ-tgW7l1UdTHw5IeYgY.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,3,9,clip,2023-02-20 JZ LG Zoom,Clip 3,LG ultimatum 50%+ or no RBC,,
