Name,Slug,Collection ID,Item ID,Created On,Updated On,Published On,Date,keywords,speakers names,event type,Summary Short,Year,Summary Full,Audio Clip pdf,Audio Clip Description Short,Audio Clip Description Long,Audio clip runtime,Audio Clip Download,Audio Clip URL transcript player,Audio Full Description Short,Audio Full Description Long,Audio Full Download,Audio Full PDF,Audio full runtime,Audio Full URL transcript player,Audio Clip02 pdf,Audio Clip 02 Description,Audio Clip 02,Audio Clip 02 URL,Thumbnail,speaker 1 image,Speaker 1,speaker 1 role,speaker 2 image,speaker 2,speaker 2 role,speaker 3 image,speaker 3,speaker 3 role,speaker 4 image,speaker 4,speaker 4 role,speaker 5 image,speaker 5,speaker 5 role,num order,num total,clip full,Album Name,Track Order Breadcrumbs,Album Name Display,icon,icons code
2023-02-20 C04 JZ LG Zoom,2023-02-20-c04-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139bdeb1d3efaee2fb25d,Sun May 12 2024 21:50:53 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:53 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=12ePO7eLf8sqZI6l6y2OwCLws3kFe3O0q&usp=drive_fs,LG says fraud at 5/3 doesnt matter JZ liability?,LG says fraud at 5/3 doesnt matter JZ liability?,8m 4s,https://drive.google.com/open?id=12loNUvlZJvUC3oNKs1EI-XkHkyygLLY1&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_04.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139bbeb1d3efaee2fadc2_MzTsqCxq8ZhUwDRcVRN1HKBLnBDniLGEIAC3dQH6UIQ.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,4,9,clip,2023-02-20 JZ LG Zoom,Clip 4,LG ultimatum 50%+ or no RBC,,
2023-02-20 C05 JZ LG Zoom,2023-02-20-c05-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139bf78cb2ca9ea8662e5,Sun May 12 2024 21:50:55 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:55 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=12ne1GC0RCFjkVV2hhLPc-j9l8yBR3oiH&usp=drive_fs,LG admits biz stops if 50-50. Workload is prob again w3,LG admits biz wont go on if 50-50. Workload is problem again w3,12m 2s,https://drive.google.com/open?id=12whrThMh-owwJFWKWvocmD_Ou4xoE3PK&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_05.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139be78cb2ca9ea86613f_8HsGR5kowMPJT-szzGhN2NWD_Qm5tnZo3RE_5mCX2WE.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,5,9,clip,2023-02-20 JZ LG Zoom,Clip 5,LG ultimatum 50%+ or no RBC,,
2023-02-20 C06 JZ LG Zoom,2023-02-20-c06-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139c191d293426a9a1aa4,Sun May 12 2024 21:50:57 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:57 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=12y9_WZdvMNLfO-DIiNvitOaE5pQW3dK_&usp=drive_fs,LG says equity changed needs to change from 50-50,LG says equity changed needs to change from 50-50,10m 54s,https://drive.google.com/open?id=12yhyKgnpbJjOlJqH_L_DWcsfBi1_jG9s&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_06.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139c191d293426a9a1a5e_IeCK7R2TAm6M_g5iy4OOZUI3F0TFJZ-6nxG9SBQ7usM.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,6,9,clip,2023-02-20 JZ LG Zoom,Clip 6,LG ultimatum 50%+ or no RBC,,
2023-02-20 C07 JZ LG Zoom,2023-02-20-c07-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139c3aafe07944b0d593c,Sun May 12 2024 21:50:59 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:50:59 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=138PaJtf8iyUB-4Xrb0fFeYrIkj08DS7p&usp=drive_fs,LG is a value added to the business. His decision,LG is a value added to the business. His decision,5m 59s,https://drive.google.com/open?id=13G0M1-Tz-ohE-lifJt76dV88V1zItu-0&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_07.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139c2aafe07944b0d5747_uZHYzeDMYU5oKcnHC2LACR5rdzp9uONCjGocEhkSsHU.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,7,9,clip,2023-02-20 JZ LG Zoom,Clip 7,LG ultimatum 50%+ or no RBC,,
2023-02-20 C08 JZ LG Zoom,2023-02-20-c08-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139c478cb2ca9ea866726,Sun May 12 2024 21:51:00 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:51:00 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=13N9yvKKrdcAGkSYmoH7JtmVCTzjVn5QG&usp=drive_fs,LG cant understand agrmnt back to business as usual,LG cant understand agrmnt back to business as usual,27m 0s,https://drive.google.com/open?id=13aUnP6ymoEvpacvBKS7wyEfOIch2LCKX&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_08.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139c378cb2ca9ea8666f5_5jTLaaweSwWmoGNU2kR4lR52pcemKWyNXGGbA8N9hSU.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,8,9,clip,2023-02-20 JZ LG Zoom,Clip 8,LG ultimatum 50%+ or no RBC,,
2023-02-20 C09 JZ LG Zoom,2023-02-20-c09-jz-lg-zoom,65f3d093a0ca2d5ac211618a,664139c5c2ce760f18404e78,Sun May 12 2024 21:51:01 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:51:01 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Mon Feb 20 2023 17:07:00 GMT+0000 (Coordinated Universal Time),53; slander; intent; not-on-acct,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=13hneQjYeKlVBjfWsrRfeejpgOV2vNFFW&usp=drive_fs,"JZ on eggshells BA stays, LG compares RBC to dating","JZ gets BA to stay, JZ on eggshells, LG compares RBC to dating",11m 40s,https://drive.google.com/open?id=13qk4z4-j75CUaOsCPUhW9JF3t8KP-CZ8&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg_09.html,"LG: no 50-50, needs sales bonus, surprise: debt","LG: no 50-50, needs sales bonus, surprise: debt",https://drive.google.com/open?id=12SqTLTd9li3XAP-l5xUzHs28P6LnFbO3&usp=drive_fs,https://drive.google.com/open?id=12Nt1GWgQ3BubJqQob9qSDZnmnUcAIkR4&usp=drive_fs,2h 33m 04s,https://showboatblastoff.github.io/zdata/2023-02-20_transcript_jzlg.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139c4c2ce760f18404e52_bQcPqPU60w3d6DaL8U5dKs4aDPBx-H8a23Cj8P5P9lU.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,,,,,,,,,,9,9,clip,2023-02-20 JZ LG Zoom,Clip 9,LG ultimatum 50%+ or no RBC,,
2023-03-15 Accounting Meeting,2023-03-15-accounting-meeting,65f3d093a0ca2d5ac211618a,664139c7c2ce760f18405194,Sun May 12 2024 21:51:03 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:51:03 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Wed Mar 15 2023 05:00:00 GMT+0000 (Coordinated Universal Time),intent; ignored; collusion; 53,"Joseph Zangrilli, Lucas Guariglia, & Stephanie Morin",Accounting meetng,,,,,,,53m 56s,,https://showboatblastoff.github.io/zdata/,,,,,53m 56s,https://showboatblastoff.github.io/zdata/,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/6641398850e175b325bdb63e_gH41gsdbjJrEi2uPiXvj9550w479-oYrLGIGh31KHQI.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,0,0,full,2023-03-15 Accounting meeting,Full Tr.,JZ finds out new accts no JZ,,
2023-04-11 AM C00 FT LG no sales goals JZ not on acct,2023-04-11-am-c00-ft-lg-no-sales-goals-jz-not-on-acct,65f3d093a0ca2d5ac211618a,664139d5eca1ddeb658f68c3,Sun May 12 2024 21:51:17 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:51:17 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Apr 11 2023 18:00:00 GMT+0000 (Coordinated Universal Time),,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,Acct Mtg SM reads from script LG emailed ,Acct Mtg SM reads from script LG emailed ,1h 35m 31s,https://drive.google.com/open?id=1UUMIOBvHwNKx3QGf2bE3XXdgHGAXQl7x&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript.html,Acct Mtg SM reads from script LG emailed,Acct Mtg SM reads from script LG emailed,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,1h 35m,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139d4eca1ddeb658f688c_He6e_h8AyBIp5N6PMWMt_KimUym1UVzTaKbZMjyTSGg.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,1,6,full,2023-04-11 01 Accounting meeting,Full Tr., 5/3 no JZ no sales goal 75% cog,,
2023-04-11 AM C01 JZ calls out false accus. LG says 100% his fault,2023-04-11-am-c01-jz-calls-out-false-accus-lg-says-100percent-his-fault,65f3d093a0ca2d5ac211618a,664139d6a3098a7e6366815b,Sun May 12 2024 21:51:18 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:51:18 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Apr 11 2023 18:00:00 GMT+0000 (Coordinated Universal Time),,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=1LL2wR4CBJlS3cCmEAXiveZdAY4p_uXeT&usp=drive_fs,"JZ does his own financials, LG provides none","JZ does his own financials, LG provides none",3m 31s,https://drive.google.com/open?id=1LQ2Zvtv7-KkJ1hN48FluGqHs0w_7OMbh&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript_01.html,Acct Mtg SM reads from script LG emailed,Acct Mtg SM reads from script LG emailed,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,1h 35m,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139d6a3098a7e6366810e_RiI1FTvMjJXY2eeQnhszKK6m-8383APCu73t59bAwOs.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,2,6,clip,2023-04-11 01 Accounting meeting,Clip 1, 5/3 no JZ no sales goal 75% cog,,
2023-04-11 AM C02 JZ addresses misappro and misinfo to acct,2023-04-11-am-c02-jz-addresses-misappro-and-misinfo-to-acct,65f3d093a0ca2d5ac211618a,664139d739bab9b381fc294a,Sun May 12 2024 21:51:19 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:51:19 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Apr 11 2023 18:00:00 GMT+0000 (Coordinated Universal Time),,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=1LQTnUfGTmIBzkEGr0neMucVO1hgQ6Byc&usp=drive_fs,SM wants to figure out how 75% COG,SM wants to figure out how 75% COG,12m 56s,https://drive.google.com/open?id=1LVjvqYb2i87MMeAN4Snd05Q1eHVeYKHp&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript_02.html,Acct Mtg SM reads from script LG emailed,Acct Mtg SM reads from script LG emailed,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,1h 35m,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139d739bab9b381fc28f5_hqZnWRt2ANF-nvrlKnFYKRXjWgG2FvAYaXFk6A66CtM.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,3,6,clip,2023-04-11 01 Accounting meeting,Clip 2, 5/3 no JZ no sales goal 75% cog,,
2023-04-11 AM C03 ,2023-04-11-am-c03,65f3d093a0ca2d5ac211618a,664139d9acc71b41a3c70d01,Sun May 12 2024 21:51:21 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:51:21 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Apr 11 2023 18:00:00 GMT+0000 (Coordinated Universal Time),,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=1ThJNPANDf8uBychhXePlBSrMpa_su3dQ&usp=drive_fs,75% COG overseas Const SM says ok to say no to cust,75% COG overseas Const SM says ok to say no to cust,7m 56s,https://drive.google.com/open?id=1TiQZwzSdYBtetX4ig5dCLeaRzvdIyxcG&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript_03.html,Acct Mtg SM reads from script LG emailed,Acct Mtg SM reads from script LG emailed,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,1h 35m,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139d9acc71b41a3c70c85_d3ZlvOO5oZCSkIq92yNQnykCrklu0YYdxwOVcT8xg2A.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,4,6,clip,2023-04-11 01 Accounting meeting,Clip 3, 5/3 no JZ no sales goal 75% cog,,
2023-04-11  AM C04,2023-04-11-am-c04,65f3d093a0ca2d5ac211618a,664139da78cb2ca9ea86845f,Sun May 12 2024 21:51:22 GMT+0000 (Coordinated Universal Time),Sun May 12 2024 21:51:22 GMT+0000 (Coordinated Universal Time),Tue Jun 11 2024 07:33:21 GMT+0000 (Coordinated Universal Time),Tue Apr 11 2023 18:00:00 GMT+0000 (Coordinated Universal Time),,Joseph Zangrilli & Lucas Guariglia,LG to JZ,,,,https://drive.google.com/open?id=1TkuieCmi5g6vc4s6vYLxJESQMyTIE9js&usp=drive_fs,"JZ not on multiple unapproved 53 accounts, SM acknowledges","JZ not on multiple unapproved 53 accounts, SM acknowledges",5m 19s,https://drive.google.com/open?id=1U37y6KZAI1Pmg8A6DeKIRE9gwX1fw3fR&usp=drive_fs,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript_04.html,Acct Mtg SM reads from script LG emailed,Acct Mtg SM reads from script LG emailed,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,https://drive.google.com/open?id=1UIrOBPh88a7YWOqrVRrolrG3IcfhqPGw&usp=drive_fs,1h 35m,https://showboatblastoff.github.io/zdata/2023-04-11_am_transcript.html,,,,,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139da78cb2ca9ea868443_dRKLPueCTlA5AJfwOAhQX-s-p1IgUM70_bCb1LVsWxA.jpeg,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac2_bR_GePxzBtM3W-cv4jrjuh3VajtJKkDbQdcANGQBGGM.png,Joseph Zangrilli,COO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664136432b983b6bd9d27ac7_fGX4Gm7pgFT7DnLB7cENdqb7hfHqXhRlTZ__E1AMsv8.png,Lucas Guariglia,CEO @ RBC,https://uploads-ssl.webflow.com/646a27a54df1a31225a90bae/664139a8800866ff4ca013c2_3czZBggq6ZQP5JRm7QQFVMhY8tkik2cWCXzicXhRQf4.png,Stephanie Morin,accountant @ spark,,,,,,,5,6,clip,2023-04-11 01 Accounting meeting,Clip 4, 5/3 no JZ no sales goal 75% cog,,
