name,Slug,Collection ID,Item ID,Created On,Updated On,Published On,Photo,Hex Code,Media URL,transcript pdf,desciption text,name display,notes,date,event,running time,full or clip,order,filter,logic1,airtable id
MEDIA-100,media-100,662fe79213d736d3f29246af,671d2b4c29edc574a1dd5aea,Sat Oct 26 2024 17:47:56 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:47:56 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b3625049d928df447d3_cGIv5KYu5h42xEgk9IFqzGQeFGiQ7Ry9as23_6PhuE4.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2022-11-15-lg-admit-to-14K-in-personal-amazon.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b3625049d928df447e1_7gWWdwI967iP7zwrAqoycdpuKAW8Wc6MHaVndslg_Bw.pdf,2022-11-15 LG admits to $15K+ in Amazon misappropriation audio transcribe,LG admits to $15K+ in Amazon misappropriation audio transcribe,,Tue Nov 15 2022 22:39:00 GMT+0000 (Coordinated Universal Time),zoom,3m 34s,clip,,,,recaynTYpVAFnqHte
MEDIA-101,media-101,662fe79213d736d3f29246af,671d2b4ffad79500d0808307,Sat Oct 26 2024 17:47:59 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:47:59 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b3625049d928df447d3_cGIv5KYu5h42xEgk9IFqzGQeFGiQ7Ry9as23_6PhuE4.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2022-11-15-LG-admits-texas-was-nothing.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b3625049d928df447e1_7gWWdwI967iP7zwrAqoycdpuKAW8Wc6MHaVndslg_Bw.pdf,2022-11-15 LG says he knew it was nothing. LG walks on eggshells in fear.,LG says he knew it was nothing. LG walks on eggshells in fear.,,Tue Nov 15 2022 22:36:00 GMT+0000 (Coordinated Universal Time),zoom,4m 09s,clip,,,,recnRKnbSSHpFUKGU
MEDIA-102,media-102,662fe79213d736d3f29246af,671d2b52be7dd33b39bf340a,Sat Oct 26 2024 17:48:02 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:02 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b4595d6050fc8ab014d_4O4mLI0Xb0-331Vw5gmXTZhHTPDvD5RLqKgsf1z1XNk.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2023-03-21-eleven-eleven-jz-not-good-fit.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b4595d6050fc8ab013c_2oeDUm2Rd-w2-0q1Fi2kz2SOA7zSKEnxUTs1GNJbIWk.pdf,2023-03-21 JZ tells troubled customer Eleven Eleven that partnership is not good fit,JZ tells troubled customer Eleven Eleven that partnership is not good fit,"LG talks about ""strategic partnerships"" and how JZ and LG are starting to let troubled customer go, due to the time needed and money lost in customer dissatisfaction",Tue Mar 21 2023 21:39:00 GMT+0000 (Coordinated Universal Time),call,1m 16s,full,,,,recIOSDvLtKfzAvK1
MEDIA-103,media-103,662fe79213d736d3f29246af,671d2b565544851092d5fc3e,Sat Oct 26 2024 17:48:06 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:06 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b4b2992932ecf6d6597_wbmMxTU7uKLQhQjcq5J2Ak700W35C57DpqLce2hzFOk.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2023-04-11_SM-suggests-certain-customers-not-good-fit.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b4595d6050fc8ab013c_2oeDUm2Rd-w2-0q1Fi2kz2SOA7zSKEnxUTs1GNJbIWk.pdf,2023-04-11 Spark acct SM tells JZ troubled customers are not a good fit and lose money,Spark acct SM tells JZ troubled customers are not a good fit and lose money,,Tue Apr 11 2023 21:39:00 GMT+0000 (Coordinated Universal Time),zoom,1m 43s,clip,,,,reccbaiwz7J9UqQp9
MEDIA-104,media-104,662fe79213d736d3f29246af,671d2b59eadf6101c9fb6252,Sat Oct 26 2024 17:48:09 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:09 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b504778127123f2c9ca_y_nHEp90wiNvd-IjUdOY5NQ5xXXYE2234rhrDSw3ux4.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2023-05-28_LG_wont-share-emails-w-rbc-accountant.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/6670dc9a524cc4fb8e4d788c_hccLy9CxgXf7j5DRoS_BMpauzKGRuokhynNxYWoF5ZM.pdf,"2023-05-28 JZ requests the emails conversations that LG referenced  in previous accounting mtg when LG claimed ""didnt have to share""","JZ requests the emails conversations that LG referenced  in previous accounting mtg when LG claimed ""didnt have to share""",,Sun May 28 2023 21:39:00 GMT+0000 (Coordinated Universal Time),voice memo,1m 40s,clip,,,,rec3Bvjo8AUYCIN3p
MEDIA-105,media-105,662fe79213d736d3f29246af,671d2b5cad8a1a92638947ad,Sat Oct 26 2024 17:48:12 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:12 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b54a8f2516217492f95_64HGKR7sNhc3ZCfdCKMstR1-uSrNebMgIKhBIrDJeG0.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2023-06-05-JZ-speaks-to-Jacklyn-from-spark-about-Stephanie-friendly-chat-removed.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b54a8f2516217492f99_2tWWBjb3gsVpdoEq0GWSLAkOaocQsaxiVYQOPgECUrQ.pdf,2023-06-05 JZ speaks to Jacklyn from Spark Accounting about Stephanie Morin,JZ speaks to Jacklyn from Spark Accounting about Stephanie Morin,,Tue Jun 06 2023 04:14:00 GMT+0000 (Coordinated Universal Time),call,19m 05s,clip,,,,recKTJ2T7HebZUjL5
MEDIA-106,media-106,662fe79213d736d3f29246af,671d2b5f5c0f0e4404145f16,Sat Oct 26 2024 17:48:15 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:15 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b54a8f2516217492f95_64HGKR7sNhc3ZCfdCKMstR1-uSrNebMgIKhBIrDJeG0.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2024-04-23-Abel-tell-JZ-about-LG-outsourcing-rbc-orders.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b5bff2edef8ef63b28f_7SL4vDOWWcUnXoQgxMk0ItrwdcbwwER3iaQzXrxpo9Y.pdf,2024-04-03 2024-04-23 RBC Abel Rodriguez tell JZ about LG outsourcing RBC orders and other claims,RBC Abel Rodriguez tell JZ about LG outsourcing ,,Tue Apr 23 2024 23:24:00 GMT+0000 (Coordinated Universal Time),voice memo,4m 17s,full,,,,recAkE3qpIdJJ8VYk
MEDIA-107,media-107,662fe79213d736d3f29246af,671d2b6262c700cca023e529,Sat Oct 26 2024 17:48:18 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:18 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b54a8f2516217492f95_64HGKR7sNhc3ZCfdCKMstR1-uSrNebMgIKhBIrDJeG0.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2024-04-23-Abel-fills-JZ-in-on-LG-outsouring-rbc-orders-clip.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b5bff2edef8ef63b28f_7SL4vDOWWcUnXoQgxMk0ItrwdcbwwER3iaQzXrxpo9Y.pdf,2024-04-03 2024-04-23 RBC Abel Rodriguez tell JZ about LG outsourcing RBC orders,RBC Abel Rodriguez tell JZ about LG outsourcing RBC orders,,Tue Apr 23 2024 23:24:00 GMT+0000 (Coordinated Universal Time),voice memo,0m 35s,clip,,,,recGzWyPy5cjXSh6a
MEDIA-108,media-108,662fe79213d736d3f29246af,671d2b6585b42893b0accaf5,Sat Oct 26 2024 17:48:21 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:21 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b54a8f2516217492f95_64HGKR7sNhc3ZCfdCKMstR1-uSrNebMgIKhBIrDJeG0.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2024-04-23-abel-says-lg-claiming-jz-cash-theft.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b5bff2edef8ef63b28f_7SL4vDOWWcUnXoQgxMk0ItrwdcbwwER3iaQzXrxpo9Y.pdf,2024-04-03 2024-04-23 RBC Abel Rodriguez LG claims JZ stole money,RBC Abel Rodriguez tell JZ about LG claims JZ stole money,,Tue Apr 23 2024 23:24:00 GMT+0000 (Coordinated Universal Time),voice memo,0m 41s,clip,,,,recc3E7OZYBm7kxik
MEDIA-109,media-109,662fe79213d736d3f29246af,671d2b68aded9c2485f06d5a,Sat Oct 26 2024 17:48:24 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:24 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b6afbafe67802760ee9_bt7lPFyOtAztS82e7lNEU3dNzAYhbLcSLEKv_21_8aQ.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2022-03-09_LG_wants_more_then_50_or_shut_down_rbc.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b6afbafe67802760edb_vFf7PVnyKnxMSgH75OseRVBwQ2LHWtVTXgTLTFnyESA.pdf,2022-03-09 LG wants more then 50 or shut down rbc,LG has other options needs more then 50% ,,Wed Mar 09 2022 22:36:00 GMT+0000 (Coordinated Universal Time),zoom,26m 22s,full,,,,recImpDaObt9eNtH6
MEDIA-110,media-110,662fe79213d736d3f29246af,671d2b6bfd1814bd0a3c5bbc,Sat Oct 26 2024 17:48:27 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:27 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b3625049d928df447d3_cGIv5KYu5h42xEgk9IFqzGQeFGiQ7Ry9as23_6PhuE4.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2022-11-15-lg-reuses-debunked-tx-story-deflect-misappro.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b3625049d928df447e1_7gWWdwI967iP7zwrAqoycdpuKAW8Wc6MHaVndslg_Bw.pdf,2022-11-15-lg reuses debunked tx story deflect misappro,LG reuses debunked tx story deflect misappro,,Tue Nov 15 2022 22:36:00 GMT+0000 (Coordinated Universal Time),zoom,4m 31s,clip,,,,recJmN8yzqXycSgq9
MEDIA-111,media-111,662fe79213d736d3f29246af,671d2b6f2cf53d309a55007f,Sat Oct 26 2024 17:48:31 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:31 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b731d4f88fbc7539846_ojrZQN9yv0J-Qm5vEscW0RCkaDD26Oiwz0mvlqdbUL8.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2023-03-15-spark-jz-not-on-account-no-sales-goals.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b731d4f88fbc753986e_SmpFrNRPgWXaqpCY6JBicN-T37mhp6Kx6ekWCKBZio0.pdf,2023-03-15 Spark accounting meeting JZ not on account no salesgoals,Spark accoounting meeting JZ not on account no salesgoals,,Wed Mar 16 2022 03:20:00 GMT+0000 (Coordinated Universal Time),zoom,53m 56s,full,,,,recF6VqeD5CSZj8QZ
MEDIA-112,media-112,662fe79213d736d3f29246af,671d2b7288d74706130f922f,Sat Oct 26 2024 17:48:34 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:48:34 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 17:49:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b78d163e16e45d0c088_s-T8Nj5qwEoBWRuipaW550zbOcwJYrvV4_VS47fQHBI.jpeg,,https://d2oxp70w1mcqkl.cloudfront.net/2023-04-11_JZ_LG_recorded_zoom_after_spark_meeting.mp4,https://cdn.prod.website-files.com/646a27a54df1a31225a90bae/671b2b4595d6050fc8ab013c_2oeDUm2Rd-w2-0q1Fi2kz2SOA7zSKEnxUTs1GNJbIWk.pdf,2023-04-11 JZ LG recorded zoom after spark meeting,JZ LG recorded zoom after spark meeting,,Tue Apr 11 2023 21:39:00 GMT+0000 (Coordinated Universal Time),zoom,1h 18m 32s,full,,,,recChu2W5eV5yPzlK
